Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Cluster,PCA1,PCA2
0,67,1,2,1,4,0,1169,6,5,2,-0.3846677500216702,2.5591188748356615
1,22,0,2,1,0,1,5951,48,5,0,0.9890866458733505,-2.4025732603476935
2,49,1,1,1,0,3,2096,12,3,2,-0.8296206944044303,1.753224445682522
3,45,1,2,0,0,0,7882,42,4,0,2.7169669657995166,0.019550824148810746
4,53,1,2,0,0,0,4870,24,1,0,1.7021803555148467,1.205511869335518
5,35,1,1,0,4,3,9055,36,3,0,2.344319106735646,1.2524732773435474
6,53,1,2,1,2,3,2835,24,4,2,0.5052354148039209,1.7467766613261149
7,35,1,3,2,0,1,6948,36,1,0,1.702509011565503,-1.6364917293565906
8,61,1,1,1,3,3,3059,12,5,2,-0.4413764026355964,2.746830555056204
9,28,1,3,1,0,1,5234,30,1,0,1.5903543179934294,-0.8944851969570958
10,25,0,2,2,0,1,1295,12,1,1,-1.7681348544742521,-1.620006417019253
11,24,0,2,2,0,0,4308,48,0,0,0.5575909905595092,-3.133446742415452
12,22,0,2,1,0,1,1567,12,5,1,-1.5303413776008887,-1.075972614763848
13,60,1,1,1,0,0,1199,24,1,2,-0.09721706628675296,1.276635128627454
14,28,0,2,2,0,0,1403,15,1,1,-1.5608401772829739,-1.8347738252376289
15,32,0,1,1,1,0,1282,24,5,1,-1.3655925389584813,-0.8033907019032692
16,53,1,2,1,4,3,2424,24,5,2,0.45981552901932643,2.110931171344706
17,25,1,2,1,4,0,8072,30,0,0,1.9505862502201854,-0.7313158112290882
18,44,0,3,0,0,1,12579,24,1,0,3.137973736573018,-0.6318669484834122
19,31,1,2,1,2,3,3430,24,5,2,0.1947148414732608,0.5721881986622206
20,48,1,2,1,0,3,2134,9,1,2,-0.23533113554202345,1.643988054550102
21,44,1,2,2,2,0,2647,6,5,2,-1.183056591141523,0.14319645974243242
22,48,1,1,2,0,0,2241,10,1,2,-1.3148181623210007,0.15431587616405207
23,44,1,2,1,1,1,1804,12,1,2,-0.15299008936570047,1.0136230202492789
24,26,1,2,1,4,3,2069,10,4,2,-0.5597265662457753,1.1627331150967413
25,36,1,1,1,0,0,1374,6,4,2,-1.5304416002152916,0.4710027625506879
26,39,1,1,1,0,3,426,6,5,2,-1.7861856249642487,1.527522719854353
27,42,0,2,2,3,2,409,12,5,1,-1.8774964550695488,0.04270005450982286
28,34,1,2,1,0,1,2415,7,5,2,-0.8609689614623413,0.35178210061864845
29,63,1,2,1,0,0,6836,60,0,0,3.364390998580335,-0.16576475631945037
30,36,1,2,1,3,1,1913,18,0,2,0.2499506472683808,0.8057236879527362
31,27,1,2,1,0,0,4020,24,4,2,0.22804673930586103,-0.8459396742957725
32,30,1,2,1,1,1,5866,18,1,2,0.7330442964533782,-0.22232633993718653
33,57,1,1,2,4,3,1264,12,0,2,-0.9312425700029949,2.17560181630473
34,33,0,3,1,0,2,1474,12,4,1,-0.7446068068354285,-0.3867339231251817
35,25,1,1,1,0,1,4746,45,5,0,0.6506244992117052,-1.1296122036679694
36,31,1,2,0,0,3,6110,48,3,0,2.4997248294841983,0.17228877681944277
37,37,1,2,1,0,2,2100,18,5,2,-0.38604650690752607,0.526586818248802
38,37,1,2,1,0,2,1225,10,2,2,-0.6354834515446959,0.8568709121058846
39,24,1,2,1,0,1,458,9,5,2,-1.3217617666988983,-0.018961873118234808
40,30,1,3,1,2,3,2333,30,5,2,0.7706956648858942,0.30929450141819514
41,26,1,2,1,2,1,1158,12,5,2,-0.8782216727761518,0.2812211660034052
42,44,1,1,1,0,1,6204,18,6,2,-0.07817888236904674,0.3579356236537103
43,24,1,2,2,1,0,6187,30,1,0,0.6382228962251122,-1.918054033434215
44,58,0,1,0,0,0,6143,48,1,0,2.0421630665422876,0.0929530146444002
45,35,0,3,1,0,3,1393,11,1,1,-0.4888773420782275,0.06636329106988521
46,39,1,2,1,2,3,2299,36,5,2,0.6293035736569851,0.7671100032289808
47,23,0,0,2,2,0,1352,6,1,1,-3.0039471604436887,-1.198175151843802
48,39,1,1,1,0,3,7228,11,1,2,0.21452884749474282,0.8184043276701096
49,28,0,2,1,1,3,2073,12,5,1,-1.2743693428852092,-0.10385512091106817
50,29,1,1,1,4,1,2333,24,4,2,-0.3620412174421832,0.529122600697822
51,30,1,3,1,0,1,5965,27,1,0,1.636203729841443,-0.7944657910066687
52,25,1,2,1,0,3,1262,12,5,2,-1.0141862787612026,0.4318530912844691
53,31,1,2,1,4,3,3378,18,1,2,0.43629225009297734,1.1252570541366986
54,57,1,2,0,0,1,2225,36,1,0,1.7641840095952976,1.6148595455962838
55,26,1,1,1,4,3,783,6,1,2,-1.2540448405251687,1.5818009367643588
56,52,1,3,1,4,1,6468,12,5,2,1.2795199953135987,1.2673724969386375
57,31,0,2,1,0,3,9566,36,5,0,1.3162023454973815,-1.440001183779318
58,23,0,3,1,0,2,1961,18,1,1,-0.23558368213898306,-1.0463153033516253
59,23,0,1,2,0,0,6229,36,4,1,-0.535975955055177,-2.967591586177243
60,27,1,2,1,0,1,1391,9,0,2,-0.6010848051947509,0.11395057814138333
61,50,1,2,1,4,1,1537,15,5,2,-0.16372935692561014,1.709431312214742
62,61,1,3,0,0,1,1953,36,0,0,2.4098655685116057,1.6955745490194718
63,25,1,2,1,0,1,14421,48,0,0,3.786840633050044,-2.2011848508140583
64,26,0,2,1,0,3,3181,24,5,1,-0.6036794681427097,-0.7880397123709596
65,48,1,2,1,4,3,5190,27,6,2,0.9883487890347636,1.500739989348467
66,29,0,2,1,0,3,2171,12,5,1,-1.3057642278916513,-0.23754041802363599
67,22,1,2,1,3,1,1007,12,1,2,-0.5145519868647582,0.3205226386274239
68,37,1,2,0,0,3,1819,36,3,2,1.1756909275903793,1.1741408650508012
69,25,0,2,1,4,3,2394,36,5,1,0.03223390210588283,-0.3866381753557325
70,30,0,2,1,0,3,8133,36,1,0,1.3963324960278294,-1.2992092021076658
71,46,1,1,2,4,3,730,7,5,2,-1.9159379085617707,1.7207720680101266
72,51,1,3,0,0,0,1164,8,7,2,0.15873115150340364,1.5998025503550355
73,41,0,1,1,0,1,5954,42,0,0,0.9523853979786627,-1.0801867340739235
74,40,1,3,1,4,0,1977,36,3,0,1.462843524540509,0.22305868142512075
75,66,1,3,0,0,0,1526,12,1,2,1.222713482948577,2.303291245829685
76,34,1,2,1,0,0,3965,42,5,0,1.0417853673228459,-0.973229801897503
77,51,1,2,1,0,1,4771,11,5,2,0.06152589526521842,0.8707983586113613
78,39,1,1,1,4,3,9436,54,1,0,2.8776079981147484,0.19375444287365562
79,22,1,2,1,0,1,3832,30,4,2,0.3826394952575979,-0.9636680848492748
80,44,0,2,1,4,3,5943,24,5,1,0.5042100389402364,0.5365645710286201
81,47,1,2,1,2,3,1213,15,5,2,-0.417092688340536,1.79820886888672
82,24,0,1,2,1,3,1568,18,0,1,-1.8402426731575463,-0.963429683518099
83,58,0,1,1,0,0,1755,24,7,1,-1.1304594087200548,0.23988488423595059
84,52,1,1,1,0,0,2315,10,5,2,-1.0080507265018988,1.055573636453386
85,29,0,3,1,0,3,1412,12,0,1,-0.4329175908951844,-0.2543761664321232
86,27,0,2,1,0,1,1295,18,4,1,-1.1386175987266323,-0.9529684966910374
87,47,1,2,0,1,1,12612,36,3,0,3.604773805919769,0.2772398218247676
88,30,1,3,1,1,0,2249,18,1,2,0.5447778748917741,-0.33066067505111907
89,28,1,2,1,0,0,1108,12,6,2,-1.083496098739474,-0.25824866205611824
90,56,1,2,1,0,3,618,12,5,2,-0.6709363056100297,2.0368005599880536
91,54,1,2,1,0,0,1409,12,1,2,-0.14159710257783198,1.0891345968370016
92,33,0,1,1,4,3,797,12,5,1,-1.7973868781198297,0.9294533264645988
93,20,1,2,2,4,2,3617,24,4,2,-0.3115630267826676,-0.7102438555363775
94,54,1,2,1,3,1,1318,12,1,2,0.03821035453177172,1.88833087669002
95,58,1,2,2,0,1,15945,54,0,0,4.258364066021563,-1.6302902768006693
96,61,0,2,1,4,3,2012,12,3,1,-0.3857707580454722,2.088290743854008
97,34,1,2,1,1,1,2622,18,0,2,0.23213975040519147,0.2835841002074654
98,36,1,2,1,0,1,2337,36,5,2,0.46645081217312034,-0.2944396852040629
99,36,1,3,2,4,1,7057,20,1,0,1.290661996356216,-0.5215056862896423
100,41,1,1,2,1,3,1469,24,1,2,-0.8875182732250163,0.5074180482281018
101,24,1,2,2,0,1,2323,36,5,2,-0.3343896353320144,-1.673953395270873
102,24,0,2,1,0,3,932,6,5,1,-1.9041459719251317,-0.22593023166543239
103,35,1,2,2,0,1,1919,9,4,2,-1.3716060325679373,-0.38207223846595156
104,26,1,2,2,4,3,2445,12,1,2,-0.7140962663891263,0.32588109308729957
105,39,1,3,1,0,1,11938,24,7,0,2.2776662938326724,-0.925843020652468
106,39,1,3,1,0,3,6458,18,1,0,1.4622029506647878,0.3839215399911575
107,32,1,2,1,0,1,6078,12,1,2,0.47161706360540256,-0.17492413343334925
108,30,0,2,1,4,0,7721,24,4,1,0.7626049062217768,-1.1540887140276432
109,35,1,2,1,2,1,1410,14,0,2,-0.11253002550195206,0.7180146630624453
110,31,1,2,1,1,1,1449,6,0,2,-0.5942504694382496,0.5467597931068634
111,23,0,2,2,0,2,392,15,3,1,-2.0403177870782976,-1.4841461743437006
112,28,1,1,2,0,1,6260,18,1,2,-0.4391450299636435,-1.1674293089614372
113,25,0,2,1,0,3,7855,36,1,0,1.2651959731498725,-1.5319897824912259
114,35,1,2,1,2,0,1680,12,5,2,-0.6275401371904122,0.39111001155254804
115,47,1,2,1,4,3,3578,48,5,0,1.691789132603237,1.0707340388349367
116,30,0,3,1,4,0,7174,42,5,0,1.910678686598518,-1.7368240826901125
117,27,0,2,2,4,0,2132,10,4,1,-1.6697467035462814,-1.2052471487737404
118,23,0,2,1,2,0,4281,33,4,1,0.22660961833131568,-1.756731098181915
119,36,1,3,1,2,1,2366,12,1,2,0.4540121681382351,0.554581939651039
120,25,0,2,1,0,0,1835,21,5,1,-1.0149991355849264,-1.479233090788143
121,41,0,3,2,0,3,3868,24,1,1,0.08267299305258255,-0.9908527759851686
122,24,1,1,2,0,3,1768,12,4,2,-1.9845961837233743,-0.2856250815537951
123,63,1,2,0,0,2,781,10,1,2,0.38605740998468263,2.9777511774057475
124,27,0,2,2,4,1,1924,18,4,1,-1.3543610081902695,-1.1137286744676478
125,30,1,2,1,0,0,2121,12,1,2,-0.36112546272390805,-0.18583956529744675
126,40,1,1,1,0,0,701,12,5,2,-1.4281000536472357,0.5465010853879303
127,30,1,2,1,0,1,639,12,6,2,-1.1508305413301636,0.15585307113773206
128,34,1,3,1,0,1,1860,12,1,2,0.18599650285332683,0.15754076059828723
129,29,0,2,1,0,0,3499,12,1,1,-0.6337813573898241,-1.1475041327863393
130,24,0,2,1,4,1,8487,48,1,0,2.198621983945203,-1.8208194122643075
131,29,1,2,1,0,0,6887,36,3,0,1.4861479725433697,-1.3250877071640994
132,27,1,1,1,0,3,2708,15,4,2,-0.9961984479788334,0.4775123224873058
133,47,1,2,0,0,3,1984,18,4,2,0.45490616336559475,2.091042779422592
134,21,0,2,1,1,3,10144,60,5,0,2.4361253755120424,-2.4510065739182365
135,38,0,2,1,4,3,1240,12,5,1,-1.0859276000279676,0.9716209381485841
136,27,1,2,1,3,3,8613,27,1,0,1.7853547217875665,0.017903723420742357
137,66,1,1,1,2,1,766,12,5,2,-0.8868369280472619,2.4600853915443617
138,35,1,2,1,4,1,2728,15,5,2,-0.14645434621411968,0.8318057811792151
139,44,0,1,2,0,2,1881,12,5,1,-2.2871707438005724,-0.37237780794339204
140,27,1,0,1,3,2,709,6,1,2,-1.8568050880456692,1.3315814187968598
141,30,0,3,1,0,1,4795,36,5,0,0.8824051187497,-1.7734548680366098
142,27,1,3,1,0,0,3416,27,5,2,0.6913789044225688,-1.0608715966804476
143,22,1,2,1,0,0,2462,18,4,2,-0.43214634826011883,-0.819411361690384
144,23,0,2,1,0,3,2288,21,4,1,-0.8668725333690456,-0.7790295532703251
145,30,1,2,1,1,1,3566,48,0,0,1.7206379568459094,-0.779884364282144
146,39,0,2,1,0,0,860,6,1,1,-1.289586128241579,-0.2501071565823155
147,51,0,2,1,1,3,682,12,1,1,-0.8159091339858825,1.217966831003101
148,28,1,2,1,0,0,5371,36,4,0,1.0657478844275563,-1.2514569135795708
149,46,1,2,1,3,3,1582,18,5,2,-0.15136132497626226,1.7949470733312936
150,42,1,2,0,1,3,1346,6,5,2,-0.3221392547765431,2.3596424907998106
151,38,1,2,1,0,3,1924,10,5,2,-0.7669956437267085,1.0523772414933823
152,24,1,2,1,0,2,5848,36,5,0,0.9977286049944563,-0.9569054966862633
153,29,0,2,2,3,1,7758,24,1,1,0.360844083467166,-1.8450828678747015
154,36,1,3,2,1,1,6967,24,0,0,1.3500033343327857,-1.1248476059488783
155,20,0,2,2,0,0,1282,12,4,1,-2.127331134413392,-2.2196555345562294
156,48,1,2,1,1,0,1288,9,6,2,-0.8069623545707947,0.9609118799158892
157,45,1,1,1,0,0,339,12,3,2,-1.2308009695524453,0.8542893394214788
158,38,1,2,1,1,1,3512,24,1,2,0.651474747276316,0.22067511508133736
159,34,1,1,1,4,3,1898,6,5,2,-1.2872445330492646,1.7982619464709353
160,36,1,2,1,1,3,2872,24,5,2,0.09586128211232006,0.6758029213459179
161,30,0,2,1,0,3,1055,18,1,1,-0.8559974721683224,-0.19547207419519674
162,36,1,2,1,2,3,1262,15,2,2,-0.281209504561675,1.2714297333671127
163,70,1,3,0,0,1,7308,10,1,0,2.3722602511043944,2.2737580340640333
164,36,1,2,1,2,3,909,36,1,2,0.692154880134298,0.7831064980087117
165,32,1,2,1,2,3,2978,6,4,2,-0.5922265265871944,1.109946191894607
166,33,0,2,1,0,0,1131,18,4,1,-1.07328219621517,-0.9304663556655868
167,20,0,2,1,3,1,1577,11,4,1,-1.298564377433263,-0.6534334597151121
168,25,0,2,2,0,3,3972,24,4,1,-0.9715104476234231,-1.697142406017763
169,31,1,2,1,0,1,1935,24,0,2,0.2529981613332113,-0.14080852126376667
170,33,1,2,2,0,0,950,15,1,2,-1.0317467431882732,-0.7908352932279595
171,26,0,2,1,0,3,763,12,4,1,-1.5374020843435197,-0.2617903613253039
172,34,0,3,1,0,1,2064,24,4,1,-0.057345441355556526,-1.0027031075304942
173,33,1,2,1,0,1,1414,8,5,2,-1.028994476299537,0.3413806179581536
174,26,1,2,1,0,0,3414,21,3,2,0.05656501858042982,-0.7760284637649869
175,53,0,3,1,4,3,7485,30,1,0,2.1610132110658338,0.5721756698137191
176,42,1,2,1,0,0,2577,12,4,2,-0.37316867777367496,0.31781185514229654
177,52,1,2,1,2,0,338,6,5,2,-0.9101367793458364,1.5085780636990438
178,31,1,3,2,0,3,1963,12,5,2,-0.846372355107009,-0.295766500701355
179,65,1,2,1,0,0,571,21,1,2,0.26559752338722364,1.4714001135854793
180,28,1,2,1,0,3,9572,36,0,0,2.299208419533227,-0.7589437965278625
181,30,1,3,1,0,1,4455,36,0,0,1.8371005430594518,-0.8935006645898976
182,40,1,1,1,4,0,1647,21,1,2,-0.16988215091606906,0.9616297368562466
183,50,1,2,1,3,3,3777,24,4,2,0.7264246988540232,1.6448771540383325
184,36,1,2,1,0,1,884,18,1,2,-0.2521361692663149,0.3431994905365228
185,31,1,2,1,0,3,1360,15,5,2,-0.7615093375800123,0.6204210915005584
186,74,0,3,0,0,1,5129,9,1,0,1.4062569860758545,1.9170887673668138
187,68,1,0,0,0,1,1175,16,1,2,-0.2658108766524708,3.064571559453012
188,20,1,2,1,1,0,674,12,5,2,-1.1257161621975165,-0.45157112519385867
189,33,0,2,1,0,1,3244,18,4,1,-0.6452989007252679,-0.8551823948190465
190,54,1,3,1,3,3,4591,24,0,0,1.8837645349770216,1.6686448974568706
191,34,1,1,0,1,1,3844,48,0,0,1.9123202740447893,0.3230135611174309
192,36,1,2,1,0,1,3915,27,0,0,0.8694788118836924,-0.15681427780846857
193,29,1,2,2,0,3,2108,6,5,2,-1.6607030771623068,-0.10106551038647625
194,21,1,2,2,1,1,3031,45,5,0,0.2420145396451468,-1.9670741018808306
195,34,0,3,1,0,1,1501,9,3,1,-0.7519075317710481,-0.5569987770792784
196,28,0,2,1,0,3,1382,6,5,1,-1.7473678956134338,-0.08623593654109006
197,27,0,2,2,1,1,951,12,4,1,-2.0227194900072374,-1.3976644524798
198,36,1,2,0,4,1,2760,24,1,2,1.2864383392061982,1.4761814025795983
199,40,1,3,1,0,1,4297,18,4,2,0.7581911391360326,0.018378213589788295
200,52,1,2,1,2,3,936,9,3,2,-0.4697193071711397,2.2338340695042387
201,27,1,1,1,0,0,1168,12,1,2,-1.1409993434273265,-0.10352609765390511
202,26,1,2,1,0,3,5117,27,0,0,0.9547594388315224,-0.21687559034707293
203,21,1,2,2,0,0,902,12,3,2,-1.5522165059238227,-1.3467747439581796
204,38,1,1,1,0,3,1495,12,1,2,-0.917880884981212,1.2486676707381021
205,38,1,3,0,0,0,10623,30,1,0,3.4689403247618182,-0.43475411006910725
206,43,1,2,1,0,3,1935,12,4,2,-0.49904322664620593,1.2546872310151245
207,26,1,2,1,0,1,1424,12,2,2,-0.6613705549480849,-0.07429176061792389
208,21,1,1,1,0,0,6568,24,0,0,0.5075731884713659,-1.201994930204842
209,55,1,2,1,3,3,1413,12,1,2,0.07005953556943006,2.461993388939578
210,33,1,2,1,4,3,3074,9,5,2,-0.38202436254205435,1.3933048478373269
211,45,0,1,1,4,3,3835,36,5,1,0.09419710176186954,0.6102664874785426
212,50,1,2,1,0,0,5293,27,0,0,1.3687254006920895,0.13373023634413508
213,66,1,3,1,0,2,1908,30,0,0,1.5935215332856014,1.5716817634613713
214,51,1,2,1,4,3,3342,36,5,2,1.1669046022399887,1.5798098993439114
215,39,0,1,1,4,1,932,6,3,1,-1.7429115629974798,0.8207249861191042
216,31,1,2,1,0,0,3104,18,0,2,0.22619002253428286,-0.3838976512646198
217,23,1,2,1,0,2,3913,36,5,2,0.5906916267026214,-0.8386678660682868
218,24,1,1,2,0,0,3021,24,4,2,-1.1715232611681468,-1.560536122374401
219,64,0,2,1,0,3,1364,10,1,1,-0.6331453170380993,1.6706818849158114
220,26,1,1,1,0,1,625,12,5,2,-1.6570207273800852,0.11171238561399979
221,23,0,2,2,4,0,1200,12,3,1,-1.7292938759696375,-1.374942446209714
222,30,1,2,1,0,3,707,12,5,2,-1.0438382654754048,0.7007315345333882
223,32,1,2,1,4,3,2978,24,0,2,0.7449750027285417,1.041098008876305
224,30,1,2,1,0,3,4657,15,1,2,0.284170984762957,0.3134647710395655
225,27,1,2,1,0,3,2613,36,6,2,0.2863979750177205,-0.2555949034217226
226,27,1,2,1,3,1,10961,48,5,0,2.8370866650252173,-1.3696985121235112
227,53,1,3,0,0,0,7865,12,4,0,2.0330993278519567,0.9848249269135354
228,22,1,2,1,0,3,1478,9,5,2,-1.1439269722974745,0.303388826175855
229,22,1,2,0,0,0,3149,24,4,2,0.5976286103883687,-0.27428193306995935
230,26,1,2,1,0,2,4210,36,5,0,0.6975715598553064,-0.7188081392306438
231,51,1,1,0,2,3,2507,9,1,2,0.10219621194606474,2.9979894902647413
232,35,1,2,1,1,3,2141,12,5,2,-0.6073833174554482,0.9861605904744626
233,25,1,1,1,0,1,866,18,5,2,-1.3515841783737894,-0.11654822010916224
234,42,1,1,1,0,3,1544,4,5,2,-1.5939435363106185,1.583261921073602
235,30,1,3,1,0,0,1823,24,5,2,0.28079156194577365,-0.7033218101330991
236,23,1,0,1,4,1,14555,6,1,0,0.9806353489739263,-0.28958342024615236
237,61,1,1,2,1,1,2767,21,0,2,-0.3429796998648265,0.8967035650269938
238,35,0,2,1,0,3,1291,12,5,1,-1.3863421730991743,0.11142821658521188
239,39,1,2,1,0,0,2522,30,5,2,0.2887726832239351,-0.31370834033861106
240,29,0,2,1,4,0,915,24,1,1,-0.3445103806493745,-0.5486972283087999
241,51,1,2,1,0,3,1595,6,5,2,-0.8125855241159163,1.8184368153304455
242,24,1,2,0,0,0,4605,48,1,0,2.299838262848203,-0.8808014242156871
243,27,0,2,1,0,3,1185,12,0,1,-1.0460164227096078,-0.2060466774283485
244,35,0,1,1,2,3,3447,12,3,1,-1.1612777686459959,0.4389039238687626
245,25,1,2,1,0,3,1258,24,0,2,0.01898415008612453,0.1622772445038447
246,52,1,2,1,0,3,717,12,5,2,-0.7051401299051189,1.7966042329092584
247,35,1,2,2,1,3,1204,6,1,2,-1.296815835197486,0.5038935215475505
248,26,1,2,1,0,2,1925,24,4,2,-0.21281794655100103,-0.18751625738876296
249,22,0,2,2,0,3,433,18,5,1,-2.103189619587294,-1.393827948950945
