Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Cluster,PCA1,PCA2
250,39,0,1,1,3,0,666,6,1,1,-1.6656713555938476,0.41961317389364033
251,46,0,1,1,0,2,2251,12,4,1,-1.4646582378882864,0.4653585363202998
252,24,0,2,1,0,1,2150,30,1,1,-0.1707255278047024,-1.4774898823595988
253,35,1,2,1,1,3,4151,24,4,2,0.44210335584868465,0.5025968657149069
254,24,1,2,1,4,1,2030,9,4,2,-0.625906172439883,0.49148090618940066
255,27,1,1,1,4,1,7418,60,5,0,2.1822396999243043,-1.020490378823484
256,35,1,1,1,0,3,2684,24,5,2,-0.5640226763064954,0.6114922021223782
257,29,1,2,0,0,0,2149,12,5,2,-0.137041468268376,0.4556211685736258
258,23,0,2,1,1,3,3812,15,1,1,-0.46465865460417616,-0.5752365681325469
259,57,0,1,1,1,3,1154,11,5,1,-1.5985765890125914,1.5766766300185326
260,27,1,2,1,0,0,1657,12,4,2,-0.7860276211120687,-0.3636392315890163
261,55,0,2,1,0,0,1603,24,5,1,-0.4631178306581567,-0.05969211484314063
262,36,1,3,0,0,0,5302,18,1,0,1.813903058070659,0.2580196480721308
263,57,0,1,0,0,3,2748,12,3,1,-0.48703177571045075,2.039024820512397
264,32,1,1,1,0,3,1231,10,1,2,-1.15102940596236,1.0121949830589634
265,37,1,2,1,0,1,802,15,5,2,-0.7726758360558379,0.4022535558414133
266,36,1,2,1,4,3,6304,36,0,0,2.0279988737650236,0.6155070237290459
267,38,0,2,1,0,3,1533,24,5,1,-0.7479958977502775,-0.07287651143377212
268,45,1,3,1,0,0,8978,14,1,0,1.9052943836159673,-0.3138872134235129
269,25,1,2,1,4,3,999,24,5,2,-0.24715614141342973,0.7926285696688036
270,32,1,2,1,4,3,2662,18,1,2,0.3147863966219094,1.199689198443029
271,37,0,2,2,2,3,1402,12,4,1,-1.7153630201263683,-0.22739342986013958
272,36,1,3,0,4,1,12169,48,1,0,4.835097532038993,-0.18947310973599868
273,28,1,2,1,0,1,3060,48,5,0,1.0412634921929484,-1.1032088317833388
274,34,1,1,1,0,0,11998,30,6,0,1.506354122083508,-1.3142639201255237
275,32,1,2,1,0,3,2697,9,5,2,-0.7408116020875969,0.6807706341832671
276,26,0,2,1,0,3,2404,18,5,1,-1.0240922780944237,-0.6039022133224167
277,49,1,1,1,4,0,1262,12,4,2,-0.8038023588862043,1.614754425854925
278,32,0,2,1,0,3,4611,6,4,1,-0.9277083727906564,-0.1894173437255817
279,29,1,3,2,1,3,1901,24,5,2,-0.27587411338211626,-0.5448742329504881
280,23,1,2,2,3,3,3368,15,1,2,-0.496036322634373,-0.19307185387090903
281,50,1,2,1,0,3,1574,12,4,2,-0.4626668663719674,1.6242173727852278
282,49,1,1,1,4,2,1445,18,5,2,-0.5997002510257476,1.983815738764191
283,63,1,2,1,4,3,1520,15,4,2,0.12966500812192328,2.888209103722436
284,37,1,2,1,1,1,3878,24,1,2,0.7162049170915511,0.11159561303166633
285,35,0,1,1,0,0,10722,47,1,0,1.9749698954870765,-2.2883955185536182
286,26,1,2,1,0,0,4788,48,1,0,1.7544979182606004,-1.585837089450056
287,31,1,3,0,1,1,7582,48,7,0,3.04156618577449,-0.6162101942863101
288,49,0,2,1,0,1,1092,12,5,1,-1.2035344918492434,0.26611453321792133
289,48,1,2,1,0,0,1024,24,5,2,-0.14823551112998448,0.4203585317748183
290,26,1,2,1,0,3,1076,12,0,2,-0.5429555029253411,0.526703021305615
291,28,1,3,2,0,1,9398,36,1,0,2.107348212761563,-2.272057902006397
292,44,0,3,0,0,0,6419,24,1,0,1.8974420167416597,-0.3867892975578369
293,56,1,2,0,0,2,4796,42,1,0,2.5504844045473054,1.4016855125764618
294,46,1,3,1,4,3,7629,48,0,0,3.5369411459340228,0.5222626871938475
295,26,0,2,1,0,1,9960,48,4,0,1.976804901533612,-2.6204068203535247
296,20,0,2,2,4,3,4675,12,1,1,-0.8813149205248528,-1.002803885672621
297,45,1,1,1,4,3,1287,10,1,2,-0.6704501118391241,2.336343003241706
298,43,1,2,1,0,3,2515,18,4,2,-0.10586830872740186,1.0292480928292442
299,32,1,2,1,3,1,2745,21,4,2,0.11849011992878541,0.3388716247492331
300,54,0,0,1,0,3,672,6,1,1,-2.19007098504079,1.6374315641701862
301,42,0,2,1,0,1,3804,36,5,1,0.3272002194218332,-0.95305212851705
302,37,1,1,1,4,2,1344,24,1,2,-0.14449735605844327,1.294736018051668
303,49,1,2,1,0,0,1038,10,1,2,-0.3748414270477251,0.8828758300528542
304,44,1,2,0,2,3,10127,48,1,0,3.8567431178480605,0.7667539940160534
305,33,1,2,1,3,3,1543,6,4,2,-0.7962547837062938,1.438037100600237
306,24,0,1,2,4,3,4811,30,1,1,-0.5221551430946179,-1.118197069961722
307,33,1,1,1,1,0,727,12,5,2,-1.4545376602159978,0.3292587670537723
308,24,0,2,1,0,1,1237,8,4,1,-1.638437001029843,-0.8862330501765499
309,22,1,1,2,0,1,276,9,1,2,-2.1489379592187405,-0.7169407633178511
310,40,1,0,0,4,1,5381,48,7,0,1.304073279062879,1.0244136503447359
311,25,1,2,1,1,3,5511,24,4,2,0.5693106646335542,-0.13676382124494396
312,26,0,2,1,0,2,3749,24,4,1,-0.3767263770263387,-1.152638977342796
313,25,1,1,1,0,1,685,12,1,2,-1.2690660225841768,0.09706729487286468
314,29,1,1,1,4,2,1494,4,1,2,-1.1387861182669077,1.3880653258527627
315,31,1,2,1,0,0,2746,36,4,2,0.5833839062078148,-0.8884144188767221
316,38,1,1,1,0,0,708,12,4,2,-1.3523485541777185,0.42320018666140674
317,48,0,1,1,4,1,4351,24,4,1,-0.18788931874899586,0.45727156144583697
318,32,1,2,1,0,3,701,12,3,2,-0.8169551469625487,0.8122242276526824
319,27,0,1,1,0,0,3643,15,4,1,-1.3246383837332547,-1.2612086886946858
320,28,1,3,1,0,1,4249,30,1,0,1.4027414142780574,-0.8634203553479575
321,32,1,2,1,0,0,1938,24,5,2,-0.20461095340454474,-0.4725716304828021
322,34,1,3,0,0,0,2910,24,1,0,1.5692152189221908,0.21685343709063748
323,28,1,2,1,3,0,2659,18,4,2,-0.0907151625160906,-0.05907251953128341
324,36,0,2,1,0,3,1028,18,1,1,-0.7630320106477172,0.07544030740641022
325,39,1,1,1,0,0,3398,8,1,2,-0.6786207254885873,0.36630868819989265
326,49,1,2,2,4,3,5801,12,4,2,0.040261313123830876,1.0753071133156196
327,34,0,2,1,3,3,1525,24,1,1,-0.21900965777538123,0.28884786426756404
328,31,1,2,1,0,2,4473,36,5,0,0.8316468663775161,-0.5123308696029325
329,28,1,2,1,0,1,1068,6,5,2,-1.259523211561467,0.1437865306587724
330,75,1,3,0,0,0,6615,24,1,0,2.9505106621956276,1.9214042617073794
331,30,0,2,1,1,3,1864,18,3,1,-0.809966374689215,-0.1629988178722319
332,24,0,3,1,1,1,7408,60,1,0,2.870158872030387,-2.7377083512434686
333,24,0,1,2,1,3,11590,48,1,0,1.4721587156883176,-2.730870073039199
334,23,1,2,2,0,0,4110,24,4,2,-0.4167777067855288,-1.8935825576079415
335,44,1,3,2,0,0,3384,6,4,2,-0.5143630823209387,-0.47340548974956237
336,23,0,1,1,0,1,2101,13,5,1,-1.8902765714653407,-1.006784109390898
337,24,0,2,2,4,0,1275,15,2,1,-1.4615557913054076,-1.4163995311455941
338,28,1,2,1,0,0,4169,24,4,2,0.28674193838868073,-0.8701406292631836
339,31,1,1,1,0,1,1521,10,4,2,-1.3865619059886274,0.3206825363295242
340,24,0,2,0,0,1,5743,24,3,1,0.7161552769120778,-0.9281901110949972
341,26,0,1,2,0,0,3599,21,4,1,-1.6919683719258047,-2.243969914045099
342,25,1,2,2,2,1,3213,18,5,2,-0.8056998144757045,-0.9527916022638729
343,33,1,3,1,0,1,4439,18,0,0,1.0734970981604495,-0.3143780293754272
344,37,1,1,1,0,2,3949,10,1,2,-0.5133121415244971,0.7149267273220676
345,43,0,1,1,0,3,1459,15,5,1,-1.6330070144494317,0.5569659720031305
346,23,1,2,1,0,1,882,13,5,2,-1.0568400441352286,-0.27109205305997935
347,23,0,0,2,2,1,3758,24,5,1,-2.0784604260008352,-1.7233070055249031
348,34,1,1,1,1,3,1743,6,0,2,-1.0291024988261286,1.336041023065171
349,32,1,2,0,3,1,1136,9,3,2,-0.03766428469876921,1.5800172125211522
350,23,0,2,2,0,3,1236,9,2,1,-2.0361403399996347,-1.1646402827020608
351,29,0,2,1,0,1,959,9,4,1,-1.57184395823622,-0.6438345770924362
352,38,1,3,1,4,3,3229,18,1,2,1.0684443121233944,1.2726583916250827
353,28,1,2,2,0,0,6199,12,5,2,-0.5524978345078034,-1.5511219330089865
354,46,1,2,0,2,3,727,10,3,2,0.06288289613160179,2.676603956575288
355,23,1,1,1,0,1,1246,24,1,2,-0.6414043279617933,-0.3699908935675214
356,49,1,2,1,4,3,2331,12,5,2,-0.147711022897633,2.1587131116491642
357,26,1,3,1,0,3,4463,36,5,0,1.2937468797822163,-0.6481722295991141
358,28,1,2,1,0,3,776,12,5,2,-1.0544971745831302,0.5674113193938956
359,23,0,2,2,0,0,2406,30,4,1,-1.030702003242212,-2.673970742862561
360,61,1,2,0,4,1,1239,18,3,2,0.9000941648797903,2.9618440571393823
361,37,1,3,1,4,2,3399,12,5,2,0.4340466935483932,1.021140818209806
362,36,0,2,1,0,2,2247,12,1,1,-0.7800279828704749,-0.17055935017699422
363,21,1,2,2,0,3,1766,6,4,2,-1.7485008811066882,-0.4881922859647239
364,25,1,0,1,0,0,2473,18,4,2,-1.4607774817916925,-0.39711469756395035
365,36,1,2,1,0,3,1542,12,0,2,-0.2921854532628135,0.9690493882966498
366,27,1,2,1,0,3,3850,18,1,2,0.21539516005377315,0.13433154778245368
367,22,0,2,2,0,0,3650,18,4,1,-1.3339674012190923,-2.5358597572247215
368,42,1,2,1,0,0,3446,36,4,0,0.8961869644834435,-0.413573676448398
369,40,0,2,2,0,1,3001,18,4,1,-1.1954343573320805,-1.2967304675108624
370,36,1,2,1,4,3,3079,36,1,0,1.2780913982997255,0.8820416080898643
371,33,1,2,1,0,3,6070,18,5,2,0.37278090671967423,0.16670057293137616
372,23,0,2,2,0,3,2146,10,4,1,-1.998000115663749,-1.3092931948306294
373,63,1,3,0,4,3,13756,60,1,0,6.1092329325568855,1.242951702647698
374,60,0,3,0,1,1,14782,60,7,0,4.959231966566642,-0.9431028392298109
375,37,0,2,2,0,0,7685,48,0,0,1.4599734233495962,-2.870097012241995
376,34,1,2,1,0,3,2320,18,5,2,-0.37637298880744985,0.566716956120379
377,36,1,2,0,4,3,846,7,5,2,-0.2587356410520626,2.549626224664414
378,57,1,3,0,0,1,14318,36,1,0,4.786742194110847,0.2612418059082806
379,52,0,1,1,1,3,362,6,1,1,-1.6700543779303976,1.5637496776676731
380,39,1,2,1,4,0,2212,20,4,2,0.14607515846900013,0.642535054823942
381,38,0,3,0,0,1,12976,18,1,0,2.8718237420656307,-0.8876816770316388
382,25,0,2,2,4,3,1283,22,1,1,-1.0413355366005281,-0.7070686542578052
383,26,1,2,1,0,2,1330,12,1,2,-0.5801302698220215,0.1922893774000609
384,26,1,1,1,1,3,4272,30,0,2,0.45004060849168936,0.07941083955385157
385,25,0,2,1,0,3,2238,18,5,1,-1.0685596793384704,-0.6598559387130326
386,21,0,2,2,4,3,1126,18,5,1,-1.7018908954653245,-0.8506977612431451
387,40,1,3,1,0,1,7374,18,4,0,1.393586043792396,-0.3065139279911903
388,27,1,2,1,2,1,2326,15,0,2,0.009225186241045237,0.15140136477844784
389,27,0,2,1,0,3,1449,9,0,1,-1.1214770967224532,-0.18289982875565033
390,30,1,3,1,0,3,1820,18,1,2,0.3912904355729761,0.3115205055204072
391,19,0,1,2,3,1,983,12,4,1,-2.538302092416215,-1.338576290453162
392,39,1,3,0,0,0,3249,36,1,0,2.2595962025339444,0.11555327623032607
393,31,0,2,1,0,0,1957,6,5,1,-1.5644742702334102,-0.8611705219781336
394,31,1,3,1,0,3,2406,9,4,2,-0.170564311505777,0.4911052641841156
395,32,1,2,2,1,1,11760,39,3,0,2.120731666357861,-2.089938940781517
396,55,0,3,0,0,0,2578,12,4,1,0.4542407007918078,0.7646640194362786
397,46,1,2,1,0,0,2348,36,4,2,0.7345640260106239,-0.11624289771041947
398,46,1,2,2,0,1,1223,12,1,2,-0.9073872791757903,0.14379759727703348
399,43,0,1,1,3,3,1516,24,5,1,-1.0105185399256962,0.8251243369125838
400,39,1,2,1,0,3,1473,18,5,2,-0.4717735526866637,0.8916106656337462
401,28,1,2,1,4,1,1887,18,0,2,0.2057354172883471,0.5059425803420017
402,27,1,2,1,0,3,8648,24,0,0,1.5629913103343493,-0.46000051349371074
403,27,1,1,1,0,3,802,14,1,2,-1.1282047349842472,0.6726250202630214
404,43,1,2,1,4,1,2899,18,1,2,0.5442982099239358,1.1468598846814442
405,22,1,2,1,0,1,2039,24,5,2,-0.3368416165146926,-0.7216819698075225
406,43,1,2,1,4,3,2197,24,1,2,0.664577067321823,1.6141585778891203
407,27,1,2,1,0,0,1053,15,5,2,-0.8641856740913114,-0.42737254561645055
408,26,1,3,1,2,3,3235,24,5,2,0.6382401258322333,0.10537733444521599
409,28,1,2,1,2,2,939,12,1,2,-0.49352370556161934,0.6663952858796728
410,20,0,2,1,0,1,1967,24,5,1,-0.9203654346143286,-1.5979195616725221
411,35,1,3,1,0,3,7253,33,1,0,2.2537510098379774,-0.3333955832718552
412,42,1,3,1,0,3,2292,12,0,2,0.4972973721442516,1.0317708482576073
413,40,1,1,2,2,3,1597,10,1,2,-1.4283395889725223,0.9123030055523527
414,35,0,2,1,4,0,1381,24,1,1,-0.1505546289294476,-0.3260819329886721
415,35,1,2,1,0,3,5842,36,1,0,1.5586976832810497,-0.12040758384741301
416,33,1,1,1,0,0,2579,12,1,2,-0.7526147443825556,0.022598284111876126
417,23,0,2,2,4,0,8471,18,3,1,0.032595632289799586,-2.2469699657549054
418,31,0,3,1,2,3,2782,21,1,1,0.3355586189651684,-0.24984745587966994
419,33,0,2,1,4,1,1042,18,1,1,-0.524811048597303,0.035145345540417455
420,20,0,2,2,3,3,3186,15,1,1,-1.1115032935406908,-1.1356128174247995
421,30,1,2,1,4,1,2028,12,1,2,-0.1019069895770263,0.7272113504824135
422,47,1,1,1,0,1,958,12,1,2,-0.8731269590453045,1.1516253115013804
423,34,1,3,1,1,3,1591,21,4,2,0.3196166614088108,0.5769589663750836
424,25,0,2,1,4,1,2762,12,4,1,-0.8572078329380656,-0.41875305203960894
425,21,1,2,2,0,1,2779,18,1,2,-0.699378412943768,-1.4119365755108217
426,29,1,2,1,0,3,2743,28,5,2,0.08738861464559658,0.011820940626732161
427,46,1,2,1,3,3,1149,18,5,2,-0.2278253623672752,1.7808397013844406
428,20,1,2,1,0,3,1313,9,4,2,-1.1028208356736615,0.1942188609947804
429,55,0,0,0,0,0,1190,18,6,1,-1.3789429527940034,1.1801477221775662
430,74,1,1,1,0,3,3448,5,0,2,-0.180237773162918,3.017414598067025
431,29,1,3,1,0,1,11328,24,7,0,2.0145908067525617,-1.4335116958558112
432,36,1,3,0,0,0,1872,6,4,2,0.289492477627444,0.8072795326431089
433,33,1,2,1,0,3,2058,24,6,2,-0.2683817059919688,0.3620530595529298
434,25,1,2,1,0,0,2136,9,4,2,-0.8469715453297855,-0.4662530519071874
435,25,1,2,1,4,1,1484,12,5,2,-0.6755356195419402,0.4657080534185092
436,23,1,1,2,2,3,660,6,6,2,-2.542215441622447,0.17220430105031256
437,37,0,2,1,3,3,1287,24,1,1,-0.21709013328177912,0.4397126836114534
438,65,1,0,1,0,0,3394,42,6,2,0.23090275228941895,0.8629360252111713
439,26,0,0,1,0,2,609,12,0,1,-2.25259054398574,-0.20172311944820834
440,39,1,3,1,0,3,1884,12,1,2,0.272773146720125,0.8994135007803306
441,30,0,2,1,0,0,1620,12,4,1,-1.2786475606030219,-1.027390326758269
442,29,1,2,1,0,1,2629,20,7,2,-0.4823506326757542,-0.3612816110107934
443,41,1,1,1,0,3,719,12,3,2,-1.2136830723843504,1.394873240203425
444,30,0,3,1,0,1,5096,48,4,0,1.5954222208427908,-2.1525023338744207
445,41,0,1,2,4,3,1244,9,3,1,-2.1262064620056456,0.5456071643432016
446,34,0,2,1,0,0,1842,36,1,1,0.2021225029175097,-1.4167199534764432
447,35,1,2,1,0,1,2576,7,5,2,-0.7950631763005278,0.3044497505966102
448,55,0,3,1,4,2,1424,12,4,1,-0.13212886026292267,1.3230894775648567
449,61,1,2,1,3,1,1512,15,6,2,-0.14861627507173275,2.0002181310472307
450,30,1,3,1,4,3,11054,36,1,0,3.359075751864706,-0.33867752255547356
451,29,0,2,1,0,3,518,6,5,1,-1.8974345774363712,-0.005420913223725106
452,34,1,2,1,0,3,2759,12,4,2,-0.4578733565150363,0.6786126763044471
453,35,1,3,1,0,3,2670,24,1,2,0.9145661550699056,0.3168595449944586
454,31,1,2,1,0,0,4817,24,1,0,0.7598375916809209,-0.7588823507586864
455,29,0,3,1,0,3,2679,24,1,1,0.2864054383473903,-0.766645815143791
456,36,1,2,2,0,0,3905,11,1,2,-0.5519571431379787,-0.871304205347764
457,35,1,2,0,0,0,3386,12,1,2,0.6022479997470108,0.660290172107531
458,27,0,2,1,0,0,343,6,2,1,-1.6615623623462894,-0.8786949164237661
459,32,1,2,1,0,3,4594,18,5,2,0.06031204448528956,0.23746483395676304
460,37,1,2,1,0,0,3620,36,4,0,0.8592971421780443,-0.6982816554105497
461,36,1,2,1,0,0,1721,15,1,2,-0.20135606163317166,0.009441624208385095
462,34,0,3,2,0,1,3017,12,4,1,-1.0077327401173022,-1.6221074786748646
463,38,1,2,1,4,1,754,12,3,2,-0.4313488250236039,1.2090781105738149
464,34,1,2,1,0,3,1950,18,0,2,0.035703924893231015,0.6581920948497403
465,63,1,2,1,0,0,2924,24,1,2,0.8625250533756164,1.0183229720532212
466,29,0,1,2,0,0,1659,24,5,1,-1.997702941891559,-2.02814772589903
467,32,1,2,1,4,3,7238,48,5,0,2.2241886424600414,-0.09198207416193117
468,26,0,2,1,0,3,2764,33,0,1,0.21875507565050395,-0.9838869636193784
469,35,1,1,1,0,3,4679,24,1,2,0.2388377719234332,0.4422562864706879
470,22,1,2,2,1,1,3092,24,5,2,-0.667052431199226,-1.4411554084826257
471,23,0,2,1,0,0,448,6,3,1,-1.7973804771908926,-1.1061811771824854
472,28,1,1,1,0,0,654,9,1,2,-1.3545207510444366,0.0179332766800405
473,36,1,3,1,4,3,1238,6,3,2,-0.09839638278949245,1.6115734571002465
474,33,1,2,1,0,1,1245,18,5,2,-0.5989838952558696,0.042908747131485216
475,26,0,2,2,0,0,3114,18,4,1,-1.3776386861432341,-2.3066454246430035
476,24,1,2,1,2,3,2569,39,1,0,0.996323110883543,-0.11092095099118032
477,25,1,2,1,0,2,5152,24,5,2,0.34289412870891245,-0.5994000199357173
478,39,1,1,1,1,1,1037,12,0,2,-0.812575572501482,0.9187453401969561
479,44,1,2,1,0,0,1478,15,4,2,-0.41835374459801733,0.3847137461624382
480,23,0,1,1,0,1,3573,12,5,1,-1.6291784268442293,-1.1473182693619188
481,26,1,2,1,0,1,1201,24,1,2,-0.056430234883177964,-0.39860405457891723
482,57,0,2,2,3,0,3622,30,4,1,-0.05674567690027135,-0.5958500563677489
483,30,0,2,1,3,3,960,15,4,1,-1.0853689364436245,0.2959295448052464
484,44,1,2,1,2,3,1163,12,1,2,-0.20439406473794447,1.709344790236941
485,47,1,3,1,0,1,1209,6,1,2,-0.004225829156012737,0.9522948812713203
486,52,1,2,1,0,3,3077,12,5,2,-0.21372935363675566,1.5285916360630718
487,62,0,2,0,0,3,3757,24,1,0,1.0830441654396001,1.7161478820002096
488,35,1,1,2,1,3,1418,10,1,2,-1.60528537710516,0.4927266905024146
489,26,1,2,2,0,3,3518,6,1,2,-1.0193623460574337,-0.38207411972982896
490,26,1,2,1,0,3,1934,12,5,2,-0.8432797427829261,0.33296716286826766
491,42,0,3,0,0,1,8318,27,0,0,2.4910196313530473,-0.4879155722663502
492,27,0,2,1,1,3,1237,6,5,1,-1.7122431837485856,-0.009657996419096357
493,38,1,2,1,4,1,368,6,5,2,-0.9732888110875826,1.3627320668566743
494,39,1,1,2,0,0,2122,12,1,2,-1.3659794203942668,-0.4289493231971334
495,20,1,2,1,4,0,2996,24,4,2,0.20162099479112752,-0.5068030469266066
496,29,1,3,2,1,1,9034,36,4,0,1.8341949106031532,-2.1014506805087954
497,40,1,2,1,0,3,1585,24,4,2,-0.06179926544557507,0.7738828060218336
498,32,1,1,1,0,1,1301,18,5,2,-1.1448224394686026,0.14115555176926115
