Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Cluster,PCA1,PCA2
499,28,1,2,1,1,2,1323,6,1,2,-0.7497548042432107,0.5946153649494622
500,27,0,2,1,0,0,3123,24,1,1,-0.18317978438921395,-1.5915264460749678
501,42,1,2,0,0,0,5493,36,1,0,2.224530134554665,0.1926187369318404
502,49,1,2,1,1,2,1126,9,5,2,-0.720934659069575,1.5280608836091933
503,38,1,2,1,1,1,1216,24,5,2,-0.18902553155872284,0.30842988597735443
504,24,0,2,2,0,0,1207,24,1,1,-1.2344878198838114,-2.3426214655066175
505,27,1,1,1,4,3,1309,10,1,2,-0.9317304582673444,1.392164035046241
506,36,1,2,1,2,2,2360,15,1,2,0.05789353414434447,0.8383680577088832
507,34,1,3,1,1,1,6850,15,1,0,1.4224314398159483,-0.2892032528805055
508,28,1,2,1,0,3,1413,24,5,2,-0.3762328906745354,0.17215715243643848
509,45,1,3,1,1,3,8588,39,1,0,3.0210444674524766,0.041268502912764175
510,26,1,2,1,0,0,759,12,1,2,-0.6834860951289283,-0.3343130788894335
511,32,1,3,0,0,3,4686,36,1,0,2.4393637758566884,0.4398300465260031
512,26,1,2,2,0,2,2687,15,0,2,-0.680734471916426,-0.8011654251968414
513,20,1,2,2,0,1,585,12,5,2,-1.816268575743077,-1.180211244163679
514,54,1,2,1,4,3,2255,24,1,2,0.8488160558566595,2.138270761755018
515,37,0,2,1,0,0,609,6,1,1,-1.3555824634046922,-0.39926675345790275
516,40,1,1,1,0,0,1361,6,1,2,-1.160916981120478,0.620498624903282
517,23,0,2,2,0,3,7127,36,4,1,0.19812425826172295,-2.467276949910709
518,43,1,2,1,1,0,1203,6,1,2,-0.5369013304081818,0.7980696810085924
519,36,1,2,0,4,3,700,6,5,2,-0.32763183759418274,2.560899497774786
520,44,1,2,0,0,3,5507,24,6,2,1.2214250346641753,1.3523606164634818
521,24,0,2,1,0,0,3190,18,5,1,-0.8724156862961853,-1.6583611179981868
522,53,1,2,0,0,0,7119,48,4,0,2.976517214710248,0.23643857182302658
523,23,0,2,1,1,3,3488,24,1,1,-0.11295039303141706,-0.8266152667821847
524,26,0,1,1,0,1,1113,18,5,1,-1.8121305306013897,-0.9286303966851255
525,30,1,2,1,0,1,7966,26,1,0,1.4761794099243353,-0.8910779151603683
526,31,0,2,1,1,3,1532,15,3,1,-0.9896106603190538,-0.04363694166195635
527,42,1,1,1,0,3,1503,4,5,2,-1.5898409902008566,1.5295231517786114
528,31,1,2,2,0,0,2302,36,5,2,-0.20988107567641967,-1.6829508719670738
529,41,1,1,1,0,0,662,6,1,2,-1.2876334529160303,0.733426653945873
530,32,1,2,1,0,1,2273,36,3,2,0.6042614167927733,-0.5439603420896616
531,28,0,2,2,1,1,2631,15,1,1,-1.2249397531024255,-1.602500259204746
532,41,1,2,2,0,3,1503,12,1,2,-0.928546286594138,0.39599821099693105
533,26,1,2,1,1,3,1311,24,5,2,-0.3591234686809163,0.2478943168019035
534,25,1,2,1,4,3,3105,24,5,2,0.1935275269520617,0.5434730107027466
535,33,1,2,2,0,2,2319,21,3,2,-0.6672630672055433,-0.6183311497949955
536,75,0,3,1,4,0,1374,6,1,1,0.19347974707387772,1.954349979043305
537,37,0,2,1,0,1,3612,18,4,1,-0.4944369755843469,-0.757726392310977
538,42,1,3,0,0,0,7763,48,1,0,3.7739772937474614,-0.4915213933902382
539,45,0,1,1,0,2,3049,18,4,1,-1.0339528948058467,0.13093465500193183
540,23,1,2,2,0,1,1534,12,5,2,-1.5758507418475185,-1.1241175299877655
541,60,1,2,0,0,3,2032,24,1,2,1.2416450600459334,2.5486800175521735
542,31,1,2,1,4,0,6350,30,4,0,1.326318064451317,-0.43223154006586617
543,34,1,1,1,0,2,2864,18,4,2,-0.7007801643222393,0.37855318805122223
544,61,1,1,1,0,3,1255,12,1,2,-0.6014606170450411,2.355909790014563
545,43,1,2,0,0,0,1333,24,1,2,0.8514360257292625,0.9295071392043707
546,37,0,2,1,0,3,2022,24,1,1,-0.26465703961879206,-0.16421764668018443
547,32,1,2,1,0,3,1552,24,5,2,-0.2852068988746177,0.3517629156247385
548,24,0,1,1,0,0,626,12,5,1,-2.2080869753008288,-1.1123680282254738
549,35,1,2,0,4,3,8858,48,1,0,3.605821737219065,0.7292275977074553
550,23,0,2,1,4,3,996,12,6,1,-1.4436271652895483,0.14703771663728257
551,45,1,1,1,2,3,1750,6,5,2,-1.2676419932287566,1.9433586511391394
552,34,1,2,1,0,0,6999,48,5,0,1.9516624843309467,-1.5037747127067216
553,27,1,2,1,1,1,1995,12,1,2,-0.3508592401798509,0.040423916248831133
554,67,0,3,1,0,1,1199,9,3,1,-0.2947580082819857,1.0530048073029386
555,22,1,2,1,0,1,1331,12,5,2,-1.0168226000742144,-0.37873466160021774
556,28,0,2,1,1,1,2278,18,1,1,-0.545314831900915,-0.8715177848131826
557,29,0,2,1,4,3,5003,21,1,1,0.3555102263484557,-0.08438509354059537
558,27,1,2,1,0,0,3552,24,4,2,0.15503715450076336,-0.9057011377716442
559,31,1,1,1,0,1,1928,18,4,2,-0.9328838760565132,0.035252576352771146
560,49,1,2,0,4,0,2964,24,1,2,1.5455972947070076,1.7593166939046025
561,24,1,1,2,0,0,1546,24,5,2,-1.5544411449065478,-1.504733082527682
562,29,0,2,1,0,2,683,6,5,1,-1.8552354394567234,-0.32021441247689597
563,37,1,2,0,4,1,12389,36,1,0,3.822567342504245,0.24726583398117807
564,37,1,3,1,4,1,4712,24,0,0,1.740012480239112,0.34881277751208944
565,23,0,2,2,1,1,1553,24,5,1,-1.5000997983156323,-2.04758677774216
566,36,1,2,1,0,0,1372,12,1,2,-0.4035509730948334,0.09801041901202127
567,34,1,2,1,3,3,2578,24,5,2,0.15742634299048108,0.8656863207911996
568,41,1,2,1,4,1,3979,48,5,0,1.7089518649043476,0.08869460607556887
569,31,0,2,1,0,0,6758,48,5,0,1.3189337817388078,-2.416624422246313
570,23,0,1,2,0,0,3234,24,4,1,-1.6669202034417352,-2.4815618662204613
571,38,1,2,1,0,3,5954,30,5,0,0.9759170534252428,0.08243438255621147
572,26,0,3,2,4,3,5433,24,1,1,0.4615396243806036,-1.291997797255262
573,22,0,1,1,0,0,806,15,0,1,-1.5815575182072137,-1.2366632686511734
574,27,1,1,1,0,1,1082,9,5,2,-1.669025480204974,0.1259945768637666
575,24,0,2,1,0,3,2788,15,4,1,-1.0023345703770592,-0.7073603031889468
576,27,0,2,1,0,1,2930,12,5,1,-1.1521559196223237,-1.0640054438996835
577,33,0,2,1,4,3,1927,24,3,1,-0.2678192056320113,0.2936190797850906
578,27,1,2,1,0,1,2820,36,1,0,0.8350652794522803,-0.8252709876880144
579,27,1,1,1,0,3,937,24,3,2,-0.8350361498900951,0.3406104595180645
580,30,1,2,1,0,1,1056,18,1,2,-0.2917597829339024,-0.05112776689549787
581,49,1,1,1,0,1,3124,12,1,2,-0.3942053394765557,1.0178228767807471
582,26,0,2,2,0,3,1388,9,4,1,-2.1430215958930705,-1.103902565788265
583,33,1,1,2,0,1,2384,36,6,2,-0.803920639675128,-1.1803086982721038
584,52,0,3,0,4,3,2133,12,1,1,0.8739211412638224,2.181236841746903
585,20,0,2,2,0,0,2039,18,4,1,-1.6836895712717612,-2.528076818444088
586,36,1,2,2,0,0,2799,9,1,2,-0.8622738853824373,-0.7423209622517031
587,21,1,1,1,0,0,1289,12,4,2,-1.4817131995293302,-0.5356011239292182
588,47,1,1,1,0,0,1217,18,2,2,-0.6351771221892392,0.6493153063435616
589,60,1,2,1,0,0,2246,12,4,2,-0.14847972383435779,1.1688785919647495
590,58,0,1,1,0,0,385,12,5,1,-1.7367265344899048,0.604288091011182
591,42,0,2,2,4,1,1965,24,1,1,-0.5360273341087648,-0.5668914891055753
592,36,0,1,1,3,3,1572,21,0,1,-0.749408495120711,0.5821577191534321
593,20,0,1,2,0,1,2718,24,1,1,-1.5304913324183012,-2.265975310259654
594,40,1,3,1,4,0,1358,24,7,2,0.42972574298655886,0.42565693988334685
595,32,0,1,1,1,1,931,6,1,1,-1.84230509523281,-0.08841021226960939
596,23,0,2,2,0,0,1442,24,1,1,-1.1979146264813167,-2.4327606991961304
597,36,1,1,1,0,1,4241,24,0,2,0.2746547363060735,-0.032091193767651086
598,31,1,2,1,0,3,2775,18,1,2,0.06709628313330177,0.3896196964499465
599,32,1,2,0,0,3,3863,24,0,2,1.2870311655532927,0.9788236549897958
600,45,0,2,1,0,1,2329,7,5,1,-1.224898930149534,0.016337918445525162
601,30,0,2,1,0,1,918,9,4,1,-1.5543140806886182,-0.6390543849786755
602,34,0,1,0,0,1,1837,24,3,1,-0.4595905741299474,0.04481992278674705
603,28,0,3,1,0,3,3349,36,4,1,0.6657910149829026,-1.2591499040836727
604,23,0,2,1,0,2,1275,10,4,1,-1.546856181465656,-0.7715107612344393
605,22,1,2,1,2,0,2828,24,4,2,0.06784440701555908,-0.7550443596815049
606,74,1,3,1,0,3,4526,24,0,0,1.9912617367210812,2.08063889741077
607,50,0,2,0,1,1,2671,36,5,1,0.9136422298727112,0.44404546241901
608,33,1,2,1,0,3,2051,18,5,2,-0.4366103655943397,0.49623213551845274
609,45,1,2,0,4,3,1300,15,1,2,0.7293640346050416,2.767377534213799
610,22,0,2,1,1,0,741,12,2,1,-1.3118701543039233,-1.177995923520432
611,48,0,1,0,1,2,1240,10,1,1,-0.7426487396762352,1.6355255573624936
612,29,0,2,1,3,0,3357,21,5,1,-0.4206432178613246,-1.0043371456214683
613,22,0,2,2,0,0,3632,24,1,1,-0.7659080925566505,-2.6911134505505085
614,22,0,2,1,0,3,1808,18,4,1,-1.0955096965157847,-0.7999947875593791
615,48,1,3,1,4,1,12204,48,0,0,4.521615918958581,-0.4238918921621744
616,27,1,3,0,4,1,9157,60,5,0,4.2532564092736544,-0.7913087390252173
617,37,1,2,2,0,0,3676,6,1,2,-0.8023793173252045,-0.7038721742197787
618,21,0,2,2,1,1,3441,30,4,1,-0.7756404811913692,-2.473076631792742
619,49,1,1,1,0,3,640,12,1,2,-0.906744176855986,1.7978928628679847
620,27,1,2,1,0,1,3652,21,0,2,0.42575103361954114,-0.5138460404571455
621,32,1,2,1,0,3,1530,18,1,2,-0.17052393733215399,0.5516780380029108
622,38,1,2,1,4,3,3914,48,0,0,2.128334142763855,0.5631820584033513
623,22,0,2,2,0,0,1858,12,4,1,-1.9594666398304281,-2.2653834777185993
624,65,1,2,0,0,0,2600,18,5,2,0.7907535923358904,1.9907102778122812
625,35,1,2,1,4,3,1979,15,5,2,-0.28612997149369357,1.361282153044137
626,41,1,2,1,0,2,2116,6,4,2,-0.7419514430934009,0.930621853557832
627,29,1,2,1,1,1,1437,9,1,2,-0.5664751064695172,0.2547814039390616
628,36,1,2,1,2,3,4042,42,4,0,1.3314416010773302,0.20116964178522562
629,64,1,1,1,4,3,3832,9,3,2,-0.08621273806030222,2.980113215603939
630,28,0,2,1,0,0,3660,24,5,1,-0.4399214790284196,-1.6765696848636877
631,44,1,2,1,0,0,1553,18,4,2,-0.26109607275901897,0.2712847431020875
632,23,1,2,1,4,1,1444,15,5,2,-0.5703249332133972,0.25405962253648096
633,19,0,2,2,0,3,1980,9,4,1,-2.1269379213825492,-1.5198094439062437
634,25,0,1,1,0,1,1355,24,1,1,-1.1153429198894824,-1.1167315157249582
635,47,1,2,1,0,3,1393,12,3,2,-0.4335291929380819,1.4362138292547177
636,28,0,2,1,2,3,1376,24,5,1,-0.7821632035015804,-0.2889009977616652
637,21,1,2,1,0,3,15653,60,5,0,4.051988616205567,-2.454775693862119
638,34,0,2,1,0,3,1493,12,5,1,-1.3433972301837167,-0.03614599251071574
639,26,1,2,1,0,0,4370,42,5,0,1.0262609004655083,-1.5223162120672813
640,27,0,0,1,0,0,750,18,3,1,-2.211632081870499,-0.9569965172845197
641,38,1,1,1,0,1,1308,15,6,2,-1.27803048627156,0.4745296042953282
642,40,1,3,1,1,3,4623,15,3,2,0.864447577533232,0.7185143280105907
643,33,1,2,1,0,3,1851,24,5,2,-0.20490143133983812,0.3549870684493194
644,32,1,3,1,0,0,1880,18,5,2,0.06932262124341979,-0.5358036938142887
645,27,1,2,2,4,3,7980,36,0,0,1.6335100549185526,-0.8458364712750134
646,32,1,2,1,0,0,4583,30,4,0,0.7162820169866039,-0.9222128942403025
647,26,0,2,1,2,3,1386,12,1,1,-0.9651478035641984,-0.02665565713145453
648,38,1,2,0,0,2,947,24,1,2,0.693161449869549,1.2501244665663616
649,40,1,1,2,0,0,684,12,3,2,-1.8308484487281487,-0.30442526615826837
650,50,1,3,0,0,0,7476,48,3,0,3.6487615636772692,-0.11577456722975145
651,37,1,1,1,0,1,1922,12,4,2,-1.1096565654466135,0.47123519979412487
652,45,1,2,1,0,0,2303,24,1,2,0.46924416399112534,0.13844331174540542
653,42,1,3,1,1,1,8086,36,1,0,2.7512118481549788,-0.5687976813737158
654,35,1,2,1,0,3,2346,24,1,2,0.3140306103461444,0.4659553517237548
655,22,1,2,0,0,0,3973,14,1,2,0.6223603075500993,-0.13547854546893803
656,41,1,1,1,0,1,888,12,1,2,-0.9689847203611669,0.8117783190217863
657,37,1,2,1,4,3,10222,48,5,0,2.9169874064056787,-0.1582176689579412
658,28,0,2,1,0,1,4221,30,0,1,0.4265994306265616,-1.5359714444211223
659,41,1,2,1,0,1,6361,18,4,2,0.6708399857531957,-0.05682312216119817
660,23,1,2,2,0,2,1297,12,5,2,-1.622905315634138,-0.847978549305201
661,23,1,2,1,4,0,900,12,1,2,-0.42465695609850834,0.1575842936148049
662,50,1,2,1,0,3,2241,21,4,2,0.09603965610566484,1.2573052426610483
663,35,1,3,1,0,1,1050,6,4,2,-0.502416294924718,0.2868795790203141
664,50,0,1,1,0,2,1047,6,3,1,-1.805806301352495,0.8650636481515492
665,27,1,3,1,0,3,6314,24,7,0,0.9640104805534274,-0.55533454064597
666,34,1,2,1,3,1,3496,30,4,2,0.7242412955040493,0.06698832414835952
667,27,0,2,1,0,3,3609,48,0,0,1.0922709547338092,-1.4347072502672626
668,43,1,2,2,0,0,4843,12,1,2,-0.19972159808983286,-0.6757710386936187
669,47,1,2,1,0,2,3017,30,5,2,0.5223738164916419,0.5111080990939896
670,27,1,1,1,1,3,4139,24,0,2,0.17934282346223335,0.23881005061476362
671,31,1,2,1,1,3,5742,36,0,0,1.6522829960984695,-0.17556006594282414
672,42,1,3,1,0,3,10366,60,1,0,4.2258858846019525,-1.0143928879521265
673,24,1,2,1,2,3,2080,6,1,2,-0.5855052768911716,0.7380892761090424
674,41,1,1,1,2,3,2580,21,0,2,0.007078103995746323,1.3326722828898883
675,26,0,3,2,0,3,4530,30,5,1,-0.10364738227729275,-2.125103741089276
676,33,1,2,1,0,3,5150,24,4,2,0.56592174134021,0.054606459125457606
677,24,1,2,1,1,1,5595,72,5,0,2.6656640015295627,-2.0611936105246578
678,64,1,1,2,0,0,2384,24,5,2,-0.7683454561155608,0.3966269113087635
679,26,0,2,1,0,3,1453,18,5,1,-1.200859485642047,-0.5940974787071855
680,56,0,2,1,0,3,1538,6,3,1,-1.0742864508441212,1.2356549424858696
681,37,1,2,0,4,3,2279,12,5,2,0.28747226648913377,2.2782867509644817
682,33,1,2,1,0,3,1478,15,5,2,-0.6857972986142227,0.6118547415510902
683,47,1,2,0,0,3,5103,24,5,2,1.2885068934262933,1.5231737035998827
684,31,1,1,1,1,1,9857,36,0,0,1.9565295893538024,-0.9600099814956665
685,34,1,2,0,4,3,6527,60,1,0,3.6630607590112167,0.5644042655255165
686,27,1,2,1,4,2,1347,10,5,2,-0.7564491170182868,0.8579134135316762
687,30,1,2,0,1,1,2862,36,1,0,1.5764285071944653,0.25023340047736997
688,35,1,2,1,1,3,2753,9,5,2,-0.5987014924085025,0.9158250086797035
689,31,1,2,1,3,0,3651,12,1,2,0.19215522576376723,0.1239515597427152
690,25,1,2,1,0,0,975,15,4,2,-0.8018099764415667,-0.5609938890555201
691,25,0,1,1,1,1,2631,15,6,1,-1.6756633512814723,-0.9206156956434852
692,29,1,2,1,1,1,2896,24,5,2,0.02425781803218257,-0.33654948528132345
693,44,1,1,1,4,0,4716,6,1,2,-0.1388551885005393,1.1570019359066197
694,28,1,2,1,0,3,2284,24,5,2,-0.19072519045581346,0.05409820551806931
695,50,1,2,2,2,3,1236,6,1,2,-0.9750351745563876,1.3351478145352942
696,29,1,2,1,0,1,1103,12,5,2,-0.9505203808322906,-0.034620070738482174
697,38,0,0,1,0,3,926,12,1,1,-2.0944950539770337,0.5814574608779024
698,24,1,2,1,0,3,1800,18,5,2,-0.6212676628897251,0.05141198548266269
699,40,1,3,2,0,2,1905,15,3,2,-0.3658865597048768,-0.2665190993059846
700,29,0,1,2,2,3,1123,12,4,1,-2.4190756705361434,-0.5278660342836957
701,46,1,2,0,0,0,6331,48,1,0,3.006930047280066,-0.03099324420467253
702,47,0,2,0,1,2,1377,24,5,1,0.062233482919722215,0.979971856259664
703,41,1,2,1,1,1,2503,30,0,2,0.8824455235960779,0.2199567298883745
704,32,0,2,1,0,1,2528,27,0,1,0.008879341391329622,-1.1097585587353964
705,35,0,2,0,2,3,5324,15,1,1,0.7281197668488337,0.7469088478822355
706,24,1,2,1,1,1,6560,48,1,0,2.1666812706261136,-1.4855494470333068
707,25,0,2,2,0,1,2969,12,4,1,-1.68742714174876,-1.9581099560697488
708,25,0,2,1,0,1,1206,9,5,1,-1.6640767046210065,-0.9522066631194679
709,37,1,1,1,0,1,2118,9,5,2,-1.2994807250221043,0.5032094191868335
710,32,1,3,1,2,3,629,18,5,2,-0.05973896285216785,0.7434053604359161
711,35,0,2,0,0,0,1198,6,3,1,-0.8361343218164832,0.15670633771794018
712,46,1,3,1,4,3,2476,21,1,2,1.1877706034593756,1.5963962643199692
713,25,1,1,1,0,0,1138,9,5,2,-1.6783730068875256,-0.2842392737742968
714,27,1,3,1,0,1,14027,60,1,0,4.752972742307049,-2.6713677791531842
715,63,1,2,1,4,3,7596,30,1,0,2.3546989276237196,1.8964961921942645
716,40,1,2,1,4,3,3077,30,5,2,0.6954039558578816,1.1082854213672835
717,32,1,3,0,0,3,1505,18,5,2,0.5994998932305218,1.0969692685898649
718,31,1,2,1,4,2,3148,24,5,2,0.3054936329482496,0.5261674473971393
719,31,1,2,1,1,1,6148,20,1,0,0.9253543664543875,-0.38467291795130626
720,34,1,3,1,0,2,1337,9,5,2,-0.421818767097056,0.3849221095008603
721,24,0,2,2,3,1,433,6,3,1,-2.1913525163304866,-1.091966933133698
722,24,0,1,1,0,0,1228,12,1,1,-1.6909172501116467,-1.1435816480525183
723,66,0,1,1,2,1,790,9,5,1,-1.5310617170817324,1.6373757620576068
724,21,0,2,2,0,3,2570,27,1,1,-0.8689876659023409,-1.9075312038914995
725,41,0,1,1,3,3,250,6,1,1,-1.7112807760211626,1.2979643224015447
726,47,1,1,1,2,3,1316,15,5,2,-0.9116781412499687,1.8200978253084197
727,25,0,2,2,0,0,1882,18,5,1,-1.7301358784713599,-2.3057700815165156
728,59,0,2,2,0,1,6416,48,0,0,1.548043359765047,-1.4416429788260712
729,36,1,2,1,3,2,1275,24,0,2,0.4167596457460279,0.85252938663366
730,33,1,2,1,0,1,6403,24,5,2,0.7346181549775802,-0.6431718645605755
731,21,1,1,2,0,0,1987,24,5,2,-1.5030596032732897,-1.7296159418100965
732,44,0,1,1,0,1,760,8,5,1,-2.052313697226379,0.2199178650736196
733,28,0,2,2,3,3,2603,24,1,1,-0.6885130568173002,-0.97163175811476
734,37,0,2,1,0,3,3380,4,1,1,-0.8830990319715329,0.182035278433675
735,29,0,0,1,4,1,3990,36,2,1,-0.34109780147771146,-0.660638537757854
736,23,0,3,2,0,1,11560,24,1,0,1.410281484382592,-3.2878581444729806
737,35,1,1,1,1,0,4380,18,1,2,-0.0028694028731787646,-0.09072121873402667
738,45,1,3,1,0,3,6761,6,1,2,1.1004033373391915,0.8379592188027468
739,26,0,1,2,1,1,4280,30,0,1,-0.679140885560153,-2.107435059929737
740,32,1,2,1,1,0,2325,24,1,2,0.3464975842486379,-0.36056563285311244
741,23,1,1,1,0,1,1048,10,5,2,-1.6847133667431708,-0.12943093514120274
742,41,1,2,1,4,3,3160,21,5,2,0.322189574856209,1.375103903696223
743,22,1,2,1,2,0,2483,24,4,2,0.003368778041559154,-0.7498763542095046
744,30,1,3,1,4,0,14179,39,4,0,3.8655038731699265,-1.642540290966102
745,28,1,1,1,0,0,1797,13,0,2,-0.8324298596686548,-0.2299028949847579
746,23,0,2,2,0,0,2511,15,1,1,-1.3800662604498133,-2.3326490722619395
747,37,0,1,1,0,0,1274,12,1,1,-1.482142790232279,-0.5018980779017694
748,26,1,2,1,4,3,5248,21,1,2,0.9063638447412324,0.48680171028441455
